id,user,transaction_date,sales_amount,join_date,region
14483,4861,2013-12-10,52.98,2013-10-30,Q
14484,4521,2013-12-10,59.82,2013-12-10,L
14485,3782,2013-12-10,31.55,2013-07-01,F
14486,5250,2013-12-10,72.69,2013-12-10,I
14487,5381,2013-12-10,89.83,2013-10-24,G
14488,5743,2013-12-10,18.35,2013-10-30,C
14489,4861,2013-12-10,21.20,2013-10-30,Q
14490,6030,2013-12-10,13.26,2013-10-30,H
14491,5994,2013-12-10,21.15,2013-12-18,C
14492,5592,2013-12-10,27.85,2015-05-30,G
14493,5308,2013-12-10,7.37,2013-11-04,H
14494,4260,2013-12-10,34.55,2014-05-02,A
14495,5429,2013-12-10,18.18,2013-12-18,M
14496,4521,2013-12-10,11.47,2013-12-10,L
14497,6858,2013-12-10,97.77,2013-12-10,A
14498,6860,2013-12-10,67.61,2013-12-10,P
14499,6920,2013-12-10,10.23,2013-12-10,I
14500,5681,2013-12-10,15.56,2013-12-18,I
14501,7234,2013-12-10,89.25,2013-12-18,I
14502,7234,2013-12-10,8.11,2013-12-18,I
14503,8275,2013-12-10,52.44,2013-12-10,I
14504,7234,2013-12-10,8.11,2013-12-18,I
14505,5274,2013-12-10,68.44,2006-01-02,B
14506,7009,2013-12-10,46.70,2008-04-11,P
14507,9487,2013-12-10,135.73,2013-05-02,I
14508,9628,2013-12-10,4.09,2008-02-09,C
14509,5274,2013-12-10,59.66,2006-01-02,B
14510,9761,2013-12-10,48.35,2008-02-02,H
14511,180,2013-12-11,26.75,2004-08-15,B
14512,179,2013-12-11,83.47,2007-01-20,I
14513,848,2013-12-11,20.36,2004-05-31,B
14514,1024,2013-12-11,8.20,2013-12-11,D
14515,581,2013-12-11,9.84,2010-11-12,C
14516,1148,2013-12-11,37.55,2001-01-01,B
14517,791,2013-12-11,68.79,2010-03-03,B
14518,1388,2013-12-11,48.28,2009-05-02,H
14519,629,2013-12-11,10.65,2013-07-02,N
14520,1692,2013-12-11,49.92,2011-01-22,B
14521,1381,2013-12-11,2.70,2008-07-14,B
14522,581,2013-12-11,29.13,2010-11-12,C
14523,2618,2013-12-11,12.05,2013-10-29,G
14524,793,2013-12-11,34.07,2011-08-04,C
14525,675,2013-12-11,22.87,2008-04-15,M
14526,1417,2013-12-11,43.09,2007-03-02,B
14527,3395,2013-12-11,10.57,2013-12-11,N
14528,898,2013-12-11,9.83,2013-07-17,D
14529,1024,2013-12-11,85.22,2013-12-11,D
14530,1924,2013-12-11,120.26,2013-07-02,S
14531,2208,2013-12-11,81.42,2013-07-01,B
14532,4035,2013-12-11,11.46,2013-08-01,G
14533,629,2013-12-11,18.38,2013-07-02,N
14534,4066,2013-12-11,137.66,2013-12-11,C
14535,4095,2013-12-11,43.93,2013-11-18,L
14536,4131,2013-12-11,51.20,2013-07-02,B
14537,4562,2013-12-11,91.80,2013-12-18,O
14538,629,2013-12-11,7.80,2013-07-02,N
14539,3600,2013-12-11,148.32,2014-03-21,L
14540,4871,2013-12-11,31.95,2014-03-21,G
14541,4359,2013-12-11,21.75,2013-08-01,C
14542,4866,2013-12-11,38.11,2013-12-11,T
14543,4194,2013-12-11,13.93,2013-12-11,T
14544,3947,2013-12-11,21.11,2013-08-01,A
14545,5262,2013-12-11,15.99,2013-10-04,C
14546,4359,2013-12-11,14.66,2013-08-01,C
14547,5581,2013-12-11,97.36,2013-12-18,L
14548,5585,2013-12-11,30.72,2013-12-18,I
14549,5636,2013-12-11,46.31,2013-12-11,I
14550,4995,2013-12-11,80.97,2015-05-03,B
14551,4995,2013-12-11,76.21,2015-05-03,B
14552,5145,2013-12-11,24.73,2013-12-18,O
14553,4554,2013-12-11,55.73,2014-11-24,L
14554,6090,2013-12-11,24.59,2013-11-28,S
14555,4775,2013-12-11,19.73,2013-09-02,E
14556,6638,2013-12-11,71.87,2013-12-11,P
14557,5642,2013-12-11,19.66,2013-12-08,I
14558,7164,2013-12-11,35.38,2013-12-18,I
14559,4649,2013-12-11,34.43,2013-08-21,G
14560,6102,2013-12-11,18.18,2013-12-18,G
14561,7690,2013-12-11,91.55,2007-11-17,U
14562,8286,2013-12-11,36.77,2013-12-11,C
14563,7942,2013-12-11,8.28,2013-02-15,Q
14564,7418,2013-12-11,34.55,2013-12-18,C
14565,5274,2013-12-11,94.71,2006-01-02,B
14566,7016,2013-12-11,17.19,2014-11-01,G
14567,5274,2013-12-11,82.01,2006-01-02,B
14568,6922,2013-12-11,23.14,2004-12-14,E
14569,5274,2013-12-11,30.67,2006-01-02,B
14570,7638,2013-12-11,18.50,2014-11-08,I
14571,8716,2013-12-11,103.26,2011-01-19,G
14572,226,2013-12-12,0.06,2006-12-21,C
14573,175,2013-12-12,47.50,2004-06-26,O
14574,731,2013-12-12,18.64,2010-05-11,B
14575,226,2013-12-12,0.00,2006-12-21,C
14576,876,2013-12-12,24.95,2012-12-11,D
14577,270,2013-12-12,27.44,2010-02-03,C
14578,745,2013-12-12,53.05,2007-10-17,H
14579,200,2013-12-12,11.39,2007-09-20,J
14580,1658,2013-12-12,19.67,2013-12-12,B
14581,345,2013-12-12,101.70,2009-03-20,B
14582,2128,2013-12-12,10.57,2013-12-07,B
14583,1009,2013-12-12,65.38,2009-10-26,C
14584,1619,2013-12-12,75.77,2003-09-25,B
14585,2428,2013-12-12,100.63,2011-05-21,B
14586,1037,2013-12-12,116.21,2012-07-15,E
14587,2428,2013-12-12,38.17,2011-05-21,B
14588,1787,2013-12-12,74.88,2013-05-16,E
14589,2195,2013-12-12,7.37,2013-07-01,C
14590,629,2013-12-12,12.29,2013-07-02,N
14591,629,2013-12-12,15.36,2013-07-02,N
14592,3915,2013-12-12,21.14,2013-06-24,G
14593,4809,2013-12-12,76.71,2013-12-12,G
14594,4343,2013-12-12,30.63,2013-09-17,B
14595,4705,2013-12-12,21.09,2013-07-01,I
14596,4918,2013-12-12,9.83,2013-12-18,H
14597,4717,2013-12-12,137.70,2013-11-04,S
14598,4975,2013-12-12,36.71,2014-03-21,C
14599,3308,2013-12-12,24.99,2013-07-25,L
14600,4281,2013-12-12,44.55,2013-11-04,G
14601,4918,2013-12-12,8.11,2013-12-18,H
14602,5435,2013-12-12,21.79,2013-12-18,I
14603,5570,2013-12-12,74.98,2013-08-01,M
14604,4591,2013-12-12,21.70,2013-12-18,I
14605,4731,2013-12-12,20.89,2014-03-21,P
14606,5815,2013-12-12,25.25,2013-12-18,L
14607,4551,2013-12-12,9.67,2014-03-21,B
14608,5949,2013-12-12,56.71,2013-12-18,I
14609,5553,2013-12-12,5.98,2013-12-03,S
14610,2352,2013-12-12,26.21,2013-07-25,I
14611,5952,2013-12-12,35.12,2013-11-13,G
14612,6433,2013-12-12,19.59,2013-12-18,P
14613,6988,2013-12-12,71.29,2013-12-18,H
14614,5241,2013-12-12,40.24,2013-11-04,S
14615,5291,2013-12-12,15.72,2013-11-28,E
14616,4600,2013-12-12,32.45,2013-12-19,I
14617,6004,2013-12-12,39.07,2013-12-12,H
14618,7232,2013-12-12,48.77,2013-12-12,A
14619,6580,2013-12-12,22.77,2013-12-18,C
14620,4923,2013-12-12,58.42,2013-12-18,C
14621,6449,2013-12-12,50.04,2007-02-28,B
14622,6030,2013-12-12,0.82,2013-10-30,H
14623,8328,2013-12-12,12.28,2003-09-26,G
14624,6797,2013-12-12,67.86,2013-12-18,F
14625,8405,2013-12-12,8.52,2006-01-10,E
14626,7841,2013-12-12,58.27,2013-02-15,G
14627,174,2013-12-13,12.30,1999-12-24,B
14628,403,2013-12-13,57.66,2008-11-12,B
14629,69,2013-12-13,53.58,2001-01-01,B
14630,990,2013-12-13,35.99,2009-08-11,I
14631,288,2013-12-13,14.59,2002-05-04,B
14632,133,2013-12-13,19.51,2008-05-15,M
14633,672,2013-12-13,17.62,2009-07-11,E
14634,1239,2013-12-13,10.57,2002-11-06,B
14635,850,2013-12-13,21.58,2010-09-24,A
14636,1368,2013-12-13,118.23,2010-10-08,E
14637,1444,2013-12-13,46.37,2010-06-28,C
14638,292,2013-12-13,94.82,2007-01-03,E
14639,1853,2013-12-13,43.36,2011-09-30,D
14640,824,2013-12-13,23.31,2010-11-18,M
14641,4,2013-12-13,105.82,2011-07-28,B
14642,1772,2013-12-13,98.23,2013-01-26,M
14643,2024,2013-12-13,38.62,2012-05-16,G
14644,2444,2013-12-13,16.72,2011-11-16,N
14645,1024,2013-12-13,29.68,2013-12-11,D
14646,1225,2013-12-13,6.48,2004-07-01,C
14647,2381,2013-12-13,25.96,2013-05-27,G
14648,2995,2013-12-13,62.65,2013-12-13,N
14649,629,2013-12-13,22.74,2013-07-02,N
14650,2218,2013-12-13,30.03,2013-06-01,G
14651,1972,2013-12-13,4.82,2013-07-01,A
14652,3242,2013-12-13,69.43,2014-03-21,I
14653,764,2013-12-13,142.49,2013-05-09,I
14654,3369,2013-12-13,8.11,2013-05-25,R
14655,3402,2013-12-13,27.79,2013-12-13,O
14656,3001,2013-12-13,17.95,2013-09-26,B
14657,2597,2013-12-13,43.67,2013-07-02,L
14658,4040,2013-12-13,38.35,2013-05-26,M
14659,629,2013-12-13,11.06,2013-07-02,N
14660,4202,2013-12-13,74.74,2014-03-21,S
14661,2223,2013-12-13,29.86,2013-07-02,B
14662,2995,2013-12-13,12.96,2013-12-13,N
14663,1694,2013-12-13,265.31,2013-07-01,B
14664,3947,2013-12-13,92.58,2013-08-01,A
14665,3949,2013-12-13,48.75,2014-10-14,G
14666,4386,2013-12-13,31.95,2013-07-02,D
14667,3978,2013-12-13,25.57,2013-12-18,M
14668,4041,2013-12-13,80.56,2013-06-22,P
14669,2957,2013-12-13,41.29,2013-07-02,I
14670,4995,2013-12-13,84.81,2015-05-03,B
14671,3317,2013-12-13,1.47,2013-10-30,G
14672,3925,2013-12-13,13.68,2014-03-21,I
14673,5089,2013-12-13,299.54,2013-12-13,H
14674,4146,2013-12-13,79.26,2013-07-02,Q
14675,3014,2013-12-13,69.45,2013-08-01,A
14676,629,2013-12-13,18.38,2013-07-02,N
14677,5162,2013-12-13,49.36,2013-11-28,C
14678,5040,2013-12-13,40.39,2013-07-01,A
14679,4243,2013-12-13,25.33,2014-03-21,A
14680,2253,2013-12-13,55.70,2014-10-14,P
14681,3978,2013-12-13,150.00,2013-12-18,M
14682,4265,2013-12-13,58.10,2013-07-01,I
14683,4329,2013-12-13,31.63,2013-09-17,P
14684,4161,2013-12-13,50.45,2014-11-17,M
14685,4693,2013-12-13,23.77,2014-12-21,I
14686,5491,2013-12-13,4.74,2013-10-15,C
14687,5016,2013-12-13,55.93,2013-12-18,E
14688,4329,2013-12-13,25.07,2013-09-17,P
14689,5598,2013-12-13,197.82,2013-10-12,D
14690,6236,2013-12-13,74.09,2013-12-13,F
14691,5830,2013-12-13,111.78,2013-12-03,L
14692,6424,2013-12-13,74.42,2013-12-13,A
14693,2616,2013-12-13,33.18,2013-07-25,K
14694,5449,2013-12-13,52.92,2013-12-18,P
14695,6430,2013-12-13,44.25,2013-12-18,H
14696,5471,2013-12-13,13.68,2013-12-18,S
14697,3383,2013-12-13,65.36,2013-07-02,I
14698,6080,2013-12-13,41.29,2013-12-13,H
14699,5066,2013-12-13,37.96,2013-11-28,D
14700,7153,2013-12-13,25.81,2013-12-18,A
14701,7367,2013-12-13,47.94,2013-12-13,H
14702,7784,2013-12-13,39.33,2013-12-13,A
14703,7865,2013-12-13,4.25,2013-03-06,G
14704,5485,2013-12-13,13.16,2006-05-05,I
14705,7253,2013-12-13,34.01,1111-11-11,C
14706,8973,2013-12-13,80.64,2010-06-17,F
14707,5274,2013-12-13,211.52,2006-01-02,B
14708,7214,2013-12-13,53.09,2011-07-12,T
14709,8723,2013-12-13,5.89,2010-08-09,H
14710,7214,2013-12-13,46.30,2011-07-12,T
14711,8880,2013-12-13,23.84,2013-03-21,T
14712,79,2013-12-14,16.91,2006-09-03,N
14713,16,2013-12-14,11.39,2001-01-01,B
14714,307,2013-12-14,37.71,1999-08-20,B
14715,44,2013-12-14,48.40,2001-01-01,B
14716,501,2013-12-14,52.82,2008-07-26,C
14717,357,2013-12-14,93.52,2010-01-09,B
14718,354,2013-12-14,57.50,2008-02-22,K
14719,378,2013-12-14,40.46,2004-03-18,B
14720,108,2013-12-14,10.57,2001-01-01,B
14721,709,2013-12-14,13.85,2003-08-06,C
14722,724,2013-12-14,136.27,2009-10-25,C
14723,1188,2013-12-14,12.21,2010-12-19,M
14724,225,2013-12-14,80.59,2010-08-18,M
14725,354,2013-12-14,73.31,2008-02-22,K
14726,895,2013-12-14,47.86,2010-05-29,B
14727,406,2013-12-14,16.23,2008-04-24,M
14728,1385,2013-12-14,60.12,2013-12-14,K
14729,153,2013-12-14,56.00,1999-09-16,B
14730,140,2013-12-14,24.51,2009-01-15,M
14731,287,2013-12-14,59.26,2010-05-09,B
14732,580,2013-12-14,89.06,1999-06-04,B
14733,979,2013-12-14,39.32,2011-12-03,B
14734,1433,2013-12-14,75.94,2011-07-10,E
14735,462,2013-12-14,137.67,2012-09-17,C
14736,207,2013-12-14,42.54,2011-01-29,B
14737,4,2013-12-14,57.11,2011-07-28,B
14738,763,2013-12-14,16.72,2010-12-22,B
14739,552,2013-12-14,73.23,2010-09-24,B
14740,2155,2013-12-14,91.18,2013-12-14,D
14741,2253,2013-12-14,65.30,2014-10-14,P
14742,580,2013-12-14,42.50,1999-06-04,B
14743,1169,2013-12-14,59.48,2013-12-14,D
14744,629,2013-12-14,79.72,2013-07-02,N
14745,3103,2013-12-14,56.98,2013-12-08,O
14746,1870,2013-12-14,53.43,2014-12-13,C
14747,1260,2013-12-14,11.39,2003-01-03,B
14748,1906,2013-12-14,64.34,2013-05-19,P
14749,1778,2013-12-14,6.05,2013-07-01,H
14750,1971,2013-12-14,4.10,2013-10-17,B
14751,2720,2013-12-14,18.60,2013-06-08,I
14752,3532,2013-12-14,17.60,2013-06-16,C
14753,3052,2013-12-14,13.16,2013-07-01,B
14754,4012,2013-12-14,38.62,2013-12-14,I
14755,3404,2013-12-14,26.22,2013-07-02,A
14756,1820,2013-12-14,8.60,2013-07-02,C
14757,4194,2013-12-14,14.08,2013-12-11,T
14758,3273,2013-12-14,15.81,2013-07-25,B
14759,3822,2013-12-14,12.29,2013-07-01,L
14760,3404,2013-12-14,24.05,2013-07-02,A
14761,4309,2013-12-14,129.23,2013-08-01,A
14762,3152,2013-12-14,8.43,2013-07-02,G
14763,1820,2013-12-14,9.34,2013-07-02,C
14764,1974,2013-12-14,24.52,2010-12-22,H
14765,3970,2013-12-14,47.86,2013-12-03,I
14766,3263,2013-12-14,82.36,2013-07-25,I
14767,2928,2013-12-14,45.60,2013-07-02,F
14768,1783,2013-12-14,91.14,2013-07-02,P
14769,3834,2013-12-14,9.99,2013-07-02,M
14770,3077,2013-12-14,36.91,2014-03-21,G
14771,4530,2013-12-14,33.34,2013-09-17,C
14772,3500,2013-12-14,34.60,2013-07-25,D
14773,4889,2013-12-14,83.26,2013-12-14,G
14774,3664,2013-12-14,18.61,2013-08-01,L
14775,3925,2013-12-14,20.89,2014-03-21,I
14776,3409,2013-12-14,54.54,2013-07-25,G
14777,4420,2013-12-14,18.01,2013-08-21,C
14778,5169,2013-12-14,44.25,2013-10-24,D
14779,4873,2013-12-14,92.36,2013-10-04,G
14780,4233,2013-12-14,29.48,2013-07-25,C
14781,4347,2013-12-14,9.62,2013-07-29,B
14782,4329,2013-12-14,41.31,2013-09-17,P
14783,3500,2013-12-14,110.62,2013-07-25,D
14784,5737,2013-12-14,11.47,2013-12-14,I
14785,4123,2013-12-14,23.10,2013-12-18,G
14786,5418,2013-12-14,10.16,2013-12-14,M
14787,4139,2013-12-14,79.90,2014-11-12,G
14788,4329,2013-12-14,16.46,2013-09-17,P
14789,4219,2013-12-14,13.02,2013-07-02,C
14790,5884,2013-12-14,13.10,2013-10-13,T
14791,4940,2013-12-14,87.42,2013-09-02,O
14792,6015,2013-12-14,13.43,2013-12-18,I
14793,5594,2013-12-14,22.78,2014-03-21,G
14794,6104,2013-12-14,23.60,2013-12-18,F
14795,4593,2013-12-14,31.88,2013-09-17,L
14796,6217,2013-12-14,68.59,2013-12-14,B
14797,6247,2013-12-14,75.74,2013-12-14,P
14798,4940,2013-12-14,18.34,2013-09-02,O
14799,4379,2013-12-14,85.63,2013-07-02,C
14800,2430,2013-12-14,51.10,2013-07-01,D
14801,4379,2013-12-14,55.32,2013-07-02,C
14802,5676,2013-12-14,15.71,2013-12-02,A
14803,5790,2013-12-14,52.04,2013-11-24,C
14804,5358,2013-12-14,9.58,2014-03-26,B
14805,6633,2013-12-14,5.73,2013-12-18,B
14806,5723,2013-12-14,54.64,2013-12-03,C
14807,5047,2013-12-14,24.99,2013-12-18,B
14808,7154,2013-12-14,20.15,2013-12-18,O
14809,5252,2013-12-14,64.74,2013-09-17,O
14810,7025,2013-12-14,8.52,2014-11-09,L
14811,4776,2013-12-14,18.06,2013-10-04,C
14812,7569,2013-12-14,35.24,2007-09-10,C
14813,5274,2013-12-14,420.57,2006-01-02,B
14814,4329,2013-12-14,8.19,2013-09-17,P
14815,6045,2013-12-14,24.58,2013-12-18,P
14816,5592,2013-12-14,12.29,2015-05-30,G
14817,8188,2013-12-14,10.95,2007-08-09,C
14818,8068,2013-12-14,11.22,2014-03-21,I
14819,6694,2013-12-14,136.04,2014-05-21,P
14820,7025,2013-12-14,4.58,2014-11-09,L
14821,5942,2013-12-14,55.13,2014-02-10,L
14822,7154,2013-12-14,13.35,2013-12-18,O
14823,7214,2013-12-14,44.66,2011-07-12,T
14824,5874,2013-12-14,58.35,2008-12-04,C
14825,4846,2013-12-14,10.89,2013-12-03,G
14826,5789,2013-12-14,14.07,2010-12-23,H
14827,9364,2013-12-14,51.71,2013-12-14,C
14828,9415,2013-12-14,28.98,2013-12-18,B
14829,5638,2013-12-14,11.47,2013-12-18,G
14830,6891,2013-12-14,103.15,2013-09-17,C
14831,6907,2013-12-14,48.24,2004-11-11,T
14832,7025,2013-12-14,20.32,2014-11-09,L
14833,8510,2013-12-14,51.12,2013-02-04,D
14834,504,2013-12-15,8.93,2002-07-17,C
14835,696,2013-12-15,57.57,2013-07-14,C
14836,123,2013-12-15,9.76,2002-10-25,B
14837,274,2013-12-15,21.91,2001-04-11,B
14838,801,2013-12-15,48.28,2006-04-11,B
14839,885,2013-12-15,32.70,2011-01-08,B
14840,544,2013-12-15,14.92,2011-12-05,H
14841,1179,2013-12-15,25.44,2013-12-15,C
14842,1179,2013-12-15,11.68,2013-12-15,C
14843,1493,2013-12-15,17.13,2006-11-24,B
14844,71,2013-12-15,25.74,2010-09-30,B
14845,1008,2013-12-15,50.74,2010-03-18,B
14846,289,2013-12-15,67.24,2012-03-06,H
14847,615,2013-12-15,29.85,2003-09-30,B
14848,336,2013-12-15,393.57,2010-05-28,N
14849,617,2013-12-15,11.80,2005-06-23,B
14850,1600,2013-12-15,11.47,2006-10-30,B
14851,2143,2013-12-15,35.70,2013-07-02,S
14852,2453,2013-12-15,71.15,2013-11-23,J
14853,235,2013-12-15,97.22,2010-09-19,B
14854,1102,2013-12-15,24.51,2013-12-11,O
14855,865,2013-12-15,3.20,2012-04-29,C
14856,818,2013-12-15,26.67,2013-03-22,I
14857,1179,2013-12-15,16.26,2013-12-15,C
14858,1649,2013-12-15,76.24,2013-07-01,S
14859,1102,2013-12-15,32.70,2013-12-11,O
14860,1522,2013-12-15,20.99,2012-09-25,B
14861,1102,2013-12-15,34.42,2013-12-11,O
14862,2633,2013-12-15,129.28,2013-12-15,A
14863,1102,2013-12-15,16.31,2013-12-11,O
14864,2221,2013-12-15,148.86,2013-07-01,I
14865,3898,2013-12-15,82.76,2014-03-21,B
14866,1162,2013-12-15,18.05,2013-10-09,M
14867,1649,2013-12-15,36.19,2013-07-01,S
14868,3979,2013-12-15,13.10,2013-06-06,A
14869,1323,2013-12-15,29.73,2013-07-01,I
14870,4298,2013-12-15,32.11,2014-11-26,C
14871,3083,2013-12-15,146.09,2015-01-20,S
14872,3449,2013-12-15,50.73,2013-07-01,C
14873,3319,2013-12-15,39.25,2014-03-21,G
14874,1452,2013-12-15,13.51,2013-06-05,M
14875,4726,2013-12-15,38.09,2014-03-21,M
14876,4534,2013-12-15,78.44,2013-07-25,I
14877,4240,2013-12-15,58.50,2013-08-07,H
14878,4727,2013-12-15,39.34,2013-08-01,E
14879,4808,2013-12-15,18.27,2013-10-01,C
14880,5149,2013-12-15,47.86,2013-10-10,O
14881,4294,2013-12-15,70.15,2013-07-25,I
14882,4385,2013-12-15,27.85,2014-03-21,A
14883,5402,2013-12-15,24.90,2013-12-15,O
14884,5404,2013-12-15,9.01,2013-12-15,I
14885,4209,2013-12-15,46.29,2013-08-21,C
14886,4696,2013-12-15,116.95,2013-10-04,C
14887,3500,2013-12-15,201.70,2013-07-25,D
14888,4449,2013-12-15,19.66,2013-12-18,G
14889,5849,2013-12-15,2.38,2013-12-15,P
14890,4690,2013-12-15,27.54,2013-10-30,C
14891,5504,2013-12-15,34.65,2013-12-03,B
14892,5956,2013-12-15,4.91,2013-12-15,D
14893,5966,2013-12-15,54.54,2013-11-16,Q
14894,5027,2013-12-15,53.34,2013-12-18,G
14895,6044,2013-12-15,218.28,2013-12-15,P
14896,3870,2013-12-15,26.60,2014-11-30,I
14897,5865,2013-12-15,15.56,2013-11-16,C
14898,6130,2013-12-15,52.45,2013-12-15,C
14899,6216,2013-12-15,24.58,2013-12-15,S
14900,5841,2013-12-15,26.10,2013-12-08,I
14901,4242,2013-12-15,42.74,2014-10-14,B
14902,3641,2013-12-15,68.53,2013-08-01,A
14903,4659,2013-12-15,23.68,2013-07-01,A
14904,5001,2013-12-15,76.04,2014-03-21,I
14905,6298,2013-12-15,84.99,2014-11-08,C
14906,5675,2013-12-15,93.26,2014-01-09,P
14907,6536,2013-12-15,63.46,2013-12-15,A
14908,6635,2013-12-15,33.18,2014-03-21,K
14909,6354,2013-12-15,8.19,2013-07-02,C
14910,6676,2013-12-15,26.22,2014-01-09,G
14911,5491,2013-12-15,3.92,2013-10-15,C
14912,6882,2013-12-15,21.30,2015-02-19,G
14913,6277,2013-12-15,59.50,2013-12-15,C
14914,5768,2013-12-15,1.32,2015-05-16,I
14915,7252,2013-12-15,69.41,2013-12-15,D
14916,7418,2013-12-15,11.71,2013-12-18,C
14917,6354,2013-12-15,79.49,2013-07-02,C
14918,5265,2013-12-15,8.69,2013-08-21,B
14919,8210,2013-12-15,24.98,2014-10-13,I
14920,7214,2013-12-15,49.99,2011-07-12,T
14921,5612,2013-12-15,12.62,2013-12-15,P
14922,7883,2013-12-15,121.82,2008-03-08,B
14923,8024,2013-12-15,34.31,2010-07-10,G
14924,6882,2013-12-15,36.21,2015-02-19,G
14925,5491,2013-12-15,104.90,2013-10-15,C
14926,8000,2013-12-15,6.55,2006-04-22,P
14927,6612,2013-12-15,10.65,2010-10-30,I
14928,7588,2013-12-15,81.67,2005-12-03,B
14929,9208,2013-12-15,19.64,2014-11-11,S
14930,9254,2013-12-15,118.33,2013-01-17,I
14931,9335,2013-12-15,94.09,2012-11-10,H
14932,6533,2013-12-15,27.77,2014-01-09,C
14933,8210,2013-12-15,19.66,2014-10-13,I
14934,7214,2013-12-15,0.41,2011-07-12,T
14935,6895,2013-12-15,37.27,2016-01-08,T
14936,5413,2013-12-15,35.01,2014-10-14,G
14937,5874,2013-12-15,19.63,2008-12-04,C
14938,249,2013-12-16,127.64,2009-08-11,B
14939,144,2013-12-16,20.01,2009-08-29,I
14940,44,2013-12-16,19.85,2001-01-01,B
14941,371,2013-12-16,96.72,2003-10-31,B
14942,358,2013-12-16,6.48,2004-02-09,B
14943,273,2013-12-16,23.34,2007-09-30,I
14944,294,2013-12-16,48.44,2009-06-27,C
14945,708,2013-12-16,16.24,2010-05-02,H
14946,220,2013-12-16,20.32,2004-12-08,E
14947,43,2013-12-16,39.26,2002-08-21,B
14948,1024,2013-12-16,84.30,2013-12-11,D
14949,1029,2013-12-16,23.44,2010-01-22,H
14950,944,2013-12-16,10.42,2010-02-05,E
14951,278,2013-12-16,8.11,2009-11-18,I
14952,1042,2013-12-16,19.04,2009-07-24,H
14953,8,2013-12-16,8.43,2002-12-21,B
14954,1433,2013-12-16,32.08,2011-07-10,E
14955,1738,2013-12-16,28.72,2012-03-20,M
14956,1755,2013-12-16,69.87,2010-10-03,I
14957,1021,2013-12-16,75.03,2004-06-13,E
14958,985,2013-12-16,20.74,2011-04-28,M
14959,1541,2013-12-16,51.02,2012-07-25,B
14960,146,2013-12-16,45.18,2010-05-07,B
14961,1541,2013-12-16,34.76,2012-07-25,B
14962,654,2013-12-16,8.20,2012-11-03,I
14963,2428,2013-12-16,52.98,2011-05-21,B
14964,117,2013-12-16,13.03,2005-08-12,B
14965,1102,2013-12-16,56.48,2013-12-11,O
14966,2008,2013-12-16,11.48,2013-12-16,B
14967,854,2013-12-16,136.05,2012-01-17,C
14968,1102,2013-12-16,58.89,2013-12-11,O
14969,1656,2013-12-16,27.04,2013-07-01,G
14970,3392,2013-12-16,36.87,2013-07-01,P
14971,2660,2013-12-16,89.00,2013-06-05,I
14972,3743,2013-12-16,11.06,2013-07-02,S
14973,629,2013-12-16,43.33,2013-07-02,N
14974,4037,2013-12-16,100.72,2013-07-02,M
14975,3533,2013-12-16,50.81,2013-09-02,A
14976,3533,2013-12-16,8.60,2013-09-02,A
14977,3661,2013-12-16,62.27,2013-07-25,I
14978,3915,2013-12-16,10.73,2013-06-24,G
14979,3392,2013-12-16,38.67,2013-07-01,P
14980,2119,2013-12-16,86.66,2011-04-20,B
14981,1356,2013-12-16,16.29,2013-07-01,G
14982,3533,2013-12-16,7.09,2013-09-02,A
14983,3550,2013-12-16,18.02,2014-03-21,Q
14984,5008,2013-12-16,26.62,2014-01-09,H
14985,5043,2013-12-16,15.72,2014-03-21,I
14986,3062,2013-12-16,96.43,2014-12-04,O
14987,4047,2013-12-16,100.93,2013-12-09,G
14988,4187,2013-12-16,59.01,2013-08-21,F
14989,5008,2013-12-16,15.63,2014-01-09,H
14990,2957,2013-12-16,45.44,2013-07-02,I
14991,5252,2013-12-16,35.14,2013-09-17,O
14992,4212,2013-12-16,15.56,2013-08-21,M
14993,4138,2013-12-16,7.30,2013-07-25,O
14994,4869,2013-12-16,9.83,2014-03-21,C
14995,5535,2013-12-16,51.95,2013-12-16,P
14996,5404,2013-12-16,10.73,2013-12-15,I
14997,3143,2013-12-16,11.79,2015-01-18,S
14998,5326,2013-12-16,87.68,2014-01-09,G
14999,4819,2013-12-16,22.94,2013-08-01,C
15000,5665,2013-12-16,77.94,2013-11-04,F
15001,4496,2013-12-16,48.79,2013-07-25,M
15002,4820,2013-12-16,17.20,2014-01-09,M
15003,2611,2013-12-16,140.30,2014-12-13,G
15004,4762,2013-12-16,194.49,2014-03-21,D
15005,4740,2013-12-16,29.49,2013-08-01,C
15006,4666,2013-12-16,14.09,2013-09-17,C
15007,4359,2013-12-16,76.42,2013-08-01,C
15008,5944,2013-12-16,35.87,2014-01-09,D
15009,4593,2013-12-16,44.78,2013-09-17,L
15010,4329,2013-12-16,29.25,2013-09-17,P
15011,4701,2013-12-16,100.60,2014-01-09,G
15012,5032,2013-12-16,7.86,2013-12-18,G
15013,4820,2013-12-16,20.48,2014-01-09,M
15014,4786,2013-12-16,7.36,2014-03-21,G
15015,5274,2013-12-16,63.35,2006-01-02,B
15016,6666,2013-12-16,98.90,2013-12-16,I
15017,6712,2013-12-16,251.65,2014-01-09,H
15018,4329,2013-12-16,54.50,2013-09-17,P
15019,4952,2013-12-16,51.04,2013-12-16,I
15020,4695,2013-12-16,13.68,2013-09-02,A
